studentname,teamtype,peoplenum,description,needpeople
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,31
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
rrrr,rrrrr,34,bgvfcd,33
5,5,5,5,3
